[2018-01-04 16:32:11.217][DBG][Login:1136:35] handShake2Access...
[2018-01-04 16:32:11.241][DBG][Login:1136:36] handShake2Access success! (delay:31)
[2018-01-04 16:32:12.172][INF][Login:1136:37] handShake2Ctl...
[2018-01-04 16:32:12.301][DBG][Login:1136:38] handShake2Ctl success! (delay:125)
[2018-01-04 16:32:12.797][WAR][Video:11812:39] No input data count:2650! (hr:0x8000000a, camID:1)
[2018-01-04 16:32:13.235][DBG][FileTranConf:1136:40] begin_keepAlive...
[2018-01-04 16:32:13.320][DBG][FileTranCom:1136:41] begin_keepAlive...
[2018-01-04 16:32:13.384][DBG][FileTranConf:12376:42] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:32:13.384][DBG][FileTranCom:12376:43] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:32:13.385][DBG][FileTranConf:1136:44] ndd keepAlive success!(delay:150)
[2018-01-04 16:32:13.385][DBG][FileTranCom:1136:45] ndd keepAlive success!(delay:65)
[2018-01-04 16:32:14.998][INF][MS:12324:46] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:32:14.998][INF][MS:12324:47] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:32:15.098][INF][MS:12324:48] report lan neighbor:
[2018-01-04 16:32:16.189][INF][MS:12324:49] recv LAN_FIND_REQ from 10.8.8.137:11578, conferenceId:20691275(self:70905577), termId:14(self:1)
[2018-01-04 16:32:16.269][INF][MS:12324:50] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:32:21.241][DBG][Login:1136:51] handShake2Access...
[2018-01-04 16:32:21.267][DBG][Login:1136:52] handShake2Access success! (delay:16)
[2018-01-04 16:32:21.837][INF][MS:12324:53] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:32:22.798][WAR][Video:11812:54] No input data count:2700! (hr:0x8000000a, camID:1)
[2018-01-04 16:32:30.099][INF][MS:12324:55] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:32:30.099][INF][MS:12324:56] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:32:30.199][INF][MS:12324:57] report lan neighbor:
[2018-01-04 16:32:30.513][INF][MS:12324:58] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:32:31.262][DBG][Login:1136:59] handShake2Access...
[2018-01-04 16:32:31.288][DBG][Login:1136:60] handShake2Access success! (delay:31)
[2018-01-04 16:32:31.369][INF][MS:12324:61] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:32:32.198][DBG][Audio:1136:62] On_UpdateVoiceEnergy: 1:2->3;
[2018-01-04 16:32:32.797][WAR][Video:11812:63] No input data count:2750! (hr:0x8000000a, camID:1)
[2018-01-04 16:32:34.196][DBG][Audio:1136:64] On_UpdateVoiceEnergy: 1:0->0;
[2018-01-04 16:32:34.821][DBG][MeetMgr:1136:65] handShake2CallSvr(sessionID:177AE0EC-E2C3-40F2-B3D6-57E51A4A1B1F, timeStamp:111059515, callID:)
[2018-01-04 16:32:34.879][DBG][MeetMgr:1136:66] handShake2CallSvr success! (delay:47)
[2018-01-04 16:32:36.586][INF][MS:12324:67] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:32:40.167][DBG][Audio:12532:68] send: audioCount:39000
[2018-01-04 16:32:41.296][DBG][Login:1136:69] handShake2Access...
[2018-01-04 16:32:41.320][DBG][Login:1136:70] handShake2Access success! (delay:31)
[2018-01-04 16:32:41.453][DBG][Audio:11376:71] recv: audioCount:39000
[2018-01-04 16:32:42.298][INF][Login:1136:72] handShake2Ctl...
[2018-01-04 16:32:42.376][DBG][Login:1136:73] handShake2Ctl success! (delay:78)
[2018-01-04 16:32:42.797][WAR][Video:11812:74] No input data count:2800! (hr:0x8000000a, camID:1)
[2018-01-04 16:32:43.383][DBG][FileTranCom:1136:75] begin_keepAlive...
[2018-01-04 16:32:43.383][DBG][FileTranConf:1136:76] begin_keepAlive...
[2018-01-04 16:32:43.444][DBG][FileTranCom:12376:77] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:32:43.444][DBG][FileTranConf:12376:78] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:32:43.444][DBG][FileTranCom:1136:79] ndd keepAlive success!(delay:61)
[2018-01-04 16:32:43.444][DBG][FileTranConf:1136:80] ndd keepAlive success!(delay:61)
[2018-01-04 16:32:45.199][INF][MS:12324:81] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:32:45.199][INF][MS:12324:82] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:32:45.300][INF][MS:12324:83] report lan neighbor:
[2018-01-04 16:32:45.614][INF][MS:12324:84] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:32:46.470][INF][MS:12324:85] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:32:48.991][INF][MS:12324:86] recv LAN_FIND_REQ from 10.8.8.220:11578, conferenceId:41719220(self:70905577), termId:10(self:1)
[2018-01-04 16:32:51.321][DBG][Login:1136:87] handShake2Access...
[2018-01-04 16:32:51.346][DBG][Login:1136:88] handShake2Access success! (delay:16)
[2018-01-04 16:32:52.797][WAR][Video:11812:89] No input data count:2850! (hr:0x8000000a, camID:1)
[2018-01-04 16:32:53.492][INF][MS:12324:90] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:32:58.773][WAR][Audio:11376:91] CRVE_ReceivedRTPPacket failed! err=0
[2018-01-04 16:33:00.300][INF][MS:12324:92] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:33:00.300][INF][MS:12324:93] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:33:00.401][INF][MS:12324:94] report lan neighbor:
[2018-01-04 16:33:00.714][INF][MS:12324:95] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:33:01.335][DBG][Login:1136:96] handShake2Access...
[2018-01-04 16:33:01.368][DBG][Login:1136:97] handShake2Access success! (delay:31)
[2018-01-04 16:33:01.571][INF][MS:12324:98] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:33:02.797][WAR][Video:11812:99] No input data count:2900! (hr:0x8000000a, camID:1)
[2018-01-04 16:33:04.867][DBG][MeetMgr:1136:100] handShake2CallSvr(sessionID:177AE0EC-E2C3-40F2-B3D6-57E51A4A1B1F, timeStamp:111089562, callID:)
[2018-01-04 16:33:04.915][DBG][MeetMgr:1136:101] handShake2CallSvr success! (delay:47)
[2018-01-04 16:33:05.213][DBG][Audio:1136:102] On_UpdateVoiceEnergy: 1:0->4;
[2018-01-04 16:33:07.213][DBG][Audio:1136:103] On_UpdateVoiceEnergy: 1:2->0;
[2018-01-04 16:33:10.215][DBG][Audio:1136:104] On_UpdateVoiceEnergy: 1:0->5;
[2018-01-04 16:33:11.368][DBG][Login:1136:105] handShake2Access...
[2018-01-04 16:33:11.398][DBG][Login:1136:106] handShake2Access success! (delay:31)
[2018-01-04 16:33:12.215][DBG][Audio:1136:107] On_UpdateVoiceEnergy: 1:3->0;
[2018-01-04 16:33:12.376][INF][Login:1136:108] handShake2Ctl...
[2018-01-04 16:33:12.439][DBG][Login:1136:109] handShake2Ctl success! (delay:63)
[2018-01-04 16:33:12.797][WAR][Video:11812:110] No input data count:2950! (hr:0x8000000a, camID:1)
[2018-01-04 16:33:13.432][DBG][FileTranConf:1136:111] begin_keepAlive...
[2018-01-04 16:33:13.432][DBG][FileTranCom:1136:112] begin_keepAlive...
[2018-01-04 16:33:13.498][DBG][FileTranConf:12376:113] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:33:13.498][DBG][FileTranCom:12376:114] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:33:13.499][DBG][FileTranConf:1136:115] ndd keepAlive success!(delay:67)
[2018-01-04 16:33:13.499][DBG][FileTranCom:1136:116] ndd keepAlive success!(delay:67)
[2018-01-04 16:33:13.918][INF][MS:12324:117] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:33:15.401][INF][MS:12324:118] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:33:15.401][INF][MS:12324:119] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:33:15.501][INF][MS:12324:120] report lan neighbor:
[2018-01-04 16:33:15.815][INF][MS:12324:121] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:33:16.672][INF][MS:12324:122] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:33:21.409][DBG][Login:1136:123] handShake2Access...
[2018-01-04 16:33:21.435][DBG][Login:1136:124] handShake2Access success! (delay:32)
[2018-01-04 16:33:22.797][WAR][Video:11812:125] No input data count:3000! (hr:0x8000000a, camID:1)
[2018-01-04 16:33:30.502][INF][MS:12324:126] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:33:30.502][INF][MS:12324:127] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:33:30.603][INF][MS:12324:128] report lan neighbor:
[2018-01-04 16:33:30.916][INF][MS:12324:129] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:33:31.225][DBG][Audio:1136:130] On_UpdateVoiceEnergy: 1:0->4;
[2018-01-04 16:33:31.431][DBG][Login:1136:131] handShake2Access...
[2018-01-04 16:33:31.457][DBG][Login:1136:132] handShake2Access success! (delay:15)
[2018-01-04 16:33:31.772][INF][MS:12324:133] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:33:32.797][WAR][Video:11812:134] No input data count:3050! (hr:0x8000000a, camID:1)
[2018-01-04 16:33:34.222][DBG][Audio:1136:135] On_UpdateVoiceEnergy: 1:0->0;
[2018-01-04 16:33:34.917][DBG][MeetMgr:1136:136] handShake2CallSvr(sessionID:177AE0EC-E2C3-40F2-B3D6-57E51A4A1B1F, timeStamp:111119609, callID:)
[2018-01-04 16:33:34.962][DBG][MeetMgr:1136:137] handShake2CallSvr success! (delay:47)
[2018-01-04 16:33:36.052][INF][MS:12324:138] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:33:40.168][DBG][Audio:12532:139] send: audioCount:42000
[2018-01-04 16:33:41.447][DBG][Login:1136:140] handShake2Access...
[2018-01-04 16:33:41.452][DBG][Audio:11376:141] recv: audioCount:42000
[2018-01-04 16:33:41.472][DBG][Login:1136:142] handShake2Access success! (delay:16)
[2018-01-04 16:33:42.436][INF][Login:1136:143] handShake2Ctl...
[2018-01-04 16:33:42.543][DBG][Login:1136:144] handShake2Ctl success! (delay:109)
[2018-01-04 16:33:42.797][WAR][Video:11812:145] No input data count:3100! (hr:0x8000000a, camID:1)
[2018-01-04 16:33:43.491][DBG][FileTranCom:1136:146] begin_keepAlive...
[2018-01-04 16:33:43.491][DBG][FileTranConf:1136:147] begin_keepAlive...
[2018-01-04 16:33:43.573][DBG][FileTranCom:12376:148] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:33:43.573][DBG][FileTranConf:12376:149] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:33:43.573][DBG][FileTranCom:1136:150] ndd keepAlive success!(delay:82)
[2018-01-04 16:33:43.573][DBG][FileTranConf:1136:151] ndd keepAlive success!(delay:82)
[2018-01-04 16:33:45.603][INF][MS:12324:152] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:33:45.603][INF][MS:12324:153] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:33:45.704][INF][MS:12324:154] report lan neighbor:
[2018-01-04 16:33:46.016][INF][MS:12324:155] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:33:46.873][INF][MS:12324:156] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:33:51.466][DBG][Login:1136:157] handShake2Access...
[2018-01-04 16:33:51.491][DBG][Login:1136:158] handShake2Access success! (delay:31)
[2018-01-04 16:33:52.797][WAR][Video:11812:159] No input data count:3150! (hr:0x8000000a, camID:1)
[2018-01-04 16:33:54.631][INF][MS:12324:160] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:34:00.704][INF][MS:12324:161] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:34:00.704][INF][MS:12324:162] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:34:00.805][INF][MS:12324:163] report lan neighbor:
[2018-01-04 16:34:01.117][INF][MS:12324:164] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:34:01.499][DBG][Login:1136:165] handShake2Access...
[2018-01-04 16:34:01.524][DBG][Login:1136:166] handShake2Access success! (delay:31)
[2018-01-04 16:34:01.975][INF][MS:12324:167] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:34:02.798][WAR][Video:11812:168] No input data count:3200! (hr:0x8000000a, camID:1)
[2018-01-04 16:34:04.967][DBG][MeetMgr:1136:169] handShake2CallSvr(sessionID:177AE0EC-E2C3-40F2-B3D6-57E51A4A1B1F, timeStamp:111149656, callID:)
[2018-01-04 16:34:05.014][DBG][MeetMgr:1136:170] handShake2CallSvr success! (delay:47)
[2018-01-04 16:34:10.728][INF][MS:12324:171] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:34:11.527][DBG][Login:1136:172] handShake2Access...
[2018-01-04 16:34:11.553][DBG][Login:1136:173] handShake2Access success! (delay:32)
[2018-01-04 16:34:12.543][INF][Login:1136:174] handShake2Ctl...
[2018-01-04 16:34:12.628][DBG][Login:1136:175] handShake2Ctl success! (delay:78)
[2018-01-04 16:34:12.797][WAR][Video:11812:176] No input data count:3250! (hr:0x8000000a, camID:1)
[2018-01-04 16:34:13.573][DBG][FileTranConf:1136:177] begin_keepAlive...
[2018-01-04 16:34:13.573][DBG][FileTranCom:1136:178] begin_keepAlive...
[2018-01-04 16:34:13.712][DBG][FileTranConf:12376:179] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:34:13.712][DBG][FileTranCom:12376:180] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:34:13.712][DBG][FileTranConf:1136:181] ndd keepAlive success!(delay:139)
[2018-01-04 16:34:13.712][DBG][FileTranCom:1136:182] ndd keepAlive success!(delay:139)
[2018-01-04 16:34:15.806][INF][MS:12324:183] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:34:15.807][INF][MS:12324:184] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:34:15.907][INF][MS:12324:185] report lan neighbor:
[2018-01-04 16:34:16.218][INF][MS:12324:186] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:34:17.076][INF][MS:12324:187] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:34:20.242][DBG][Audio:1136:188] On_UpdateVoiceEnergy: 1:0->5;
[2018-01-04 16:34:21.560][DBG][Login:1136:189] handShake2Access...
[2018-01-04 16:34:21.584][DBG][Login:1136:190] handShake2Access success! (delay:15)
[2018-01-04 16:34:22.242][DBG][Audio:1136:191] On_UpdateVoiceEnergy: 1:3->0;
[2018-01-04 16:34:22.797][WAR][Video:11812:192] No input data count:3300! (hr:0x8000000a, camID:1)
[2018-01-04 16:34:24.366][INF][MS:12324:193] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:34:24.577][INF][MS:12324:194] recv LAN_FIND_REQ from 10.8.8.240:11578, conferenceId:93148302(self:70905577), termId:38(self:1)
[2018-01-04 16:34:29.246][DBG][Audio:1136:195] On_UpdateVoiceEnergy: 1:0->4;
[2018-01-04 16:34:30.908][INF][MS:12324:196] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:34:30.908][INF][MS:12324:197] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:34:31.008][INF][MS:12324:198] report lan neighbor:
[2018-01-04 16:34:31.245][DBG][Audio:1136:199] On_UpdateVoiceEnergy: 1:0->0;
[2018-01-04 16:34:31.318][INF][MS:12324:200] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:34:31.572][DBG][Login:1136:201] handShake2Access...
[2018-01-04 16:34:31.597][DBG][Login:1136:202] handShake2Access success! (delay:16)
[2018-01-04 16:34:32.177][INF][MS:12324:203] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:34:32.798][WAR][Video:11812:204] No input data count:3350! (hr:0x8000000a, camID:1)
[2018-01-04 16:34:35.008][DBG][MeetMgr:1136:205] handShake2CallSvr(sessionID:177AE0EC-E2C3-40F2-B3D6-57E51A4A1B1F, timeStamp:111179703, callID:)
[2018-01-04 16:34:35.053][DBG][MeetMgr:1136:206] handShake2CallSvr success! (delay:31)
[2018-01-04 16:34:35.247][DBG][Audio:1136:207] On_UpdateVoiceEnergy: 1:0->4;
[2018-01-04 16:34:36.298][INF][MS:12324:208] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:34:37.246][DBG][Audio:1136:209] On_UpdateVoiceEnergy: 1:0->0;
[2018-01-04 16:34:39.677][INF][MS:12324:210] recv LAN_FIND_REQ from 10.8.8.240:11578, conferenceId:93148302(self:70905577), termId:38(self:1)
[2018-01-04 16:34:40.168][DBG][Audio:12532:211] send: audioCount:45000
[2018-01-04 16:34:41.453][DBG][Audio:11376:212] recv: audioCount:45000
[2018-01-04 16:34:41.590][DBG][Login:1136:213] handShake2Access...
[2018-01-04 16:34:41.614][DBG][Login:1136:214] handShake2Access success! (delay:15)
[2018-01-04 16:34:42.625][INF][Login:1136:215] handShake2Ctl...
[2018-01-04 16:34:42.749][DBG][Login:1136:216] handShake2Ctl success! (delay:125)
[2018-01-04 16:34:42.798][WAR][Video:11812:217] No input data count:3400! (hr:0x8000000a, camID:1)
[2018-01-04 16:34:43.714][DBG][FileTranCom:1136:218] begin_keepAlive...
[2018-01-04 16:34:43.714][DBG][FileTranConf:1136:219] begin_keepAlive...
[2018-01-04 16:34:43.767][DBG][FileTranCom:12376:220] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:34:43.767][DBG][FileTranCom:1136:221] ndd keepAlive success!(delay:53)
[2018-01-04 16:34:43.867][DBG][FileTranConf:12376:222] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:34:43.867][DBG][FileTranConf:1136:223] ndd keepAlive success!(delay:153)
[2018-01-04 16:34:46.008][INF][MS:12324:224] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:34:46.008][INF][MS:12324:225] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:34:46.109][INF][MS:12324:226] report lan neighbor:
[2018-01-04 16:34:46.252][DBG][Audio:1136:227] On_UpdateVoiceEnergy: 1:0->3;
[2018-01-04 16:34:46.418][INF][MS:12324:228] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:34:47.079][INF][MS:12324:229] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:34:47.278][INF][MS:12324:230] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:34:48.249][DBG][Audio:1136:231] On_UpdateVoiceEnergy: 1:0->0;
[2018-01-04 16:34:51.252][DBG][Audio:1136:232] On_UpdateVoiceEnergy: 1:0->4;
[2018-01-04 16:34:51.611][DBG][Login:1136:233] handShake2Access...
[2018-01-04 16:34:51.636][DBG][Login:1136:234] handShake2Access success! (delay:32)
[2018-01-04 16:34:52.797][WAR][Video:11812:235] No input data count:3450! (hr:0x8000000a, camID:1)
[2018-01-04 16:34:53.251][DBG][Audio:1136:236] On_UpdateVoiceEnergy: 1:0->0;
[2018-01-04 16:34:57.490][INF][MS:12324:237] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:35:01.109][INF][MS:12324:238] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:35:01.109][INF][MS:12324:239] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:35:01.209][INF][MS:12324:240] report lan neighbor:
[2018-01-04 16:35:01.519][INF][MS:12324:241] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:35:01.636][DBG][Login:1136:242] handShake2Access...
[2018-01-04 16:35:01.661][DBG][Login:1136:243] handShake2Access success! (delay:15)
[2018-01-04 16:35:02.378][INF][MS:12324:244] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:35:02.797][WAR][Video:11812:245] No input data count:3500! (hr:0x8000000a, camID:1)
[2018-01-04 16:35:05.040][DBG][MeetMgr:1136:246] handShake2CallSvr(sessionID:177AE0EC-E2C3-40F2-B3D6-57E51A4A1B1F, timeStamp:111209734, callID:)
[2018-01-04 16:35:05.091][DBG][MeetMgr:1136:247] handShake2CallSvr success! (delay:47)
[2018-01-04 16:35:09.323][INF][MS:12324:248] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:35:11.658][DBG][Login:1136:249] handShake2Access...
[2018-01-04 16:35:11.684][DBG][Login:1136:250] handShake2Access success! (delay:32)
[2018-01-04 16:35:12.741][INF][Login:1136:251] handShake2Ctl...
[2018-01-04 16:35:12.798][WAR][Video:11812:252] No input data count:3550! (hr:0x8000000a, camID:1)
[2018-01-04 16:35:12.838][DBG][Login:1136:253] handShake2Ctl success! (delay:94)
[2018-01-04 16:35:13.759][DBG][FileTranCom:1136:254] begin_keepAlive...
[2018-01-04 16:35:13.830][DBG][FileTranCom:12376:255] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:35:13.830][DBG][FileTranCom:1136:0] ndd keepAlive success!(delay:71)
[2018-01-04 16:35:13.871][DBG][FileTranConf:1136:1] begin_keepAlive...
[2018-01-04 16:35:13.931][DBG][FileTranConf:12376:2] keepAliveRsp(begin_keepAlive)!
[2018-01-04 16:35:13.931][DBG][FileTranConf:1136:3] ndd keepAlive success!(delay:60)
[2018-01-04 16:35:15.263][DBG][Audio:1136:4] On_UpdateVoiceEnergy: 1:0->4;
[2018-01-04 16:35:16.210][INF][MS:12324:5] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:35:16.210][INF][MS:12324:6] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:35:16.310][INF][MS:12324:7] report lan neighbor:
[2018-01-04 16:35:16.620][INF][MS:12324:8] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:35:17.262][DBG][Audio:1136:9] On_UpdateVoiceEnergy: 1:0->0;
[2018-01-04 16:35:17.479][INF][MS:12324:10] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:35:21.679][DBG][Login:1136:11] handShake2Access...
[2018-01-04 16:35:21.705][DBG][Login:1136:12] handShake2Access success! (delay:15)
[2018-01-04 16:35:22.588][INF][MS:12324:13] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:35:22.797][WAR][Video:11812:14] No input data count:3600! (hr:0x8000000a, camID:1)
[2018-01-04 16:35:27.853][WAR][Audio:11376:15] CRVE_ReceivedRTPPacket failed! err=0
[2018-01-04 16:35:31.310][INF][MS:12324:16] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:35:31.310][INF][MS:12324:17] broadcast LAN_FIND_REQ, conferenceId: 70905577, termId: 1
[2018-01-04 16:35:31.411][INF][MS:12324:18] report lan neighbor:
[2018-01-04 16:35:31.697][DBG][Login:1136:19] handShake2Access...
[2018-01-04 16:35:31.721][INF][MS:12324:20] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:41719220(self:70905577), termId:9(self:1)
[2018-01-04 16:35:31.722][DBG][Login:1136:21] handShake2Access success! (delay:16)
[2018-01-04 16:35:32.580][INF][MS:12324:22] recv LAN_FIND_REQ from 10.8.8.228:11578, conferenceId:75507207(self:70905577), termId:37(self:1)
[2018-01-04 16:35:32.797][WAR][Video:11812:23] No input data count:3650! (hr:0x8000000a, camID:1)
[2018-01-04 16:35:35.090][DBG][MeetMgr:1136:24] handShake2CallSvr(sessionID:177AE0EC-E2C3-40F2-B3D6-57E51A4A1B1F, timeStamp:111239781, callID:)
[2018-01-04 16:35:35.134][DBG][MeetMgr:1136:25] handShake2CallSvr success! (delay:47)
[2018-01-04 16:35:36.325][INF][MS:12324:26] recv LAN_FIND_REQ from 10.8.8.240:11578, conferenceId:93148302(self:70905577), termId:38(self:1)
[2018-01-04 16:35:38.007][INF][MS:12324:27] recv LAN_FIND_REQ from 10.8.8.206:11578, conferenceId:49445766(self:70905577), termId:346(self:1)
[2018-01-04 16:35:39.272][DBG][Audio:1136:28] On_UpdateVoiceEnergy: 1:3->4;
[2018-01-04 16:35:40.168][DBG][Audio:12532:29] send: audioCount:48000
[2018-01-04 16:35:41.272][DBG][Audio:1136:30] On_UpdateVoiceEnergy: 1:5->3;
[2018-01-04 16:35:41.452][DBG][Audio:11376:31] recv: audioCount:48000
[2018-01-04 16:35:41.715][DBG][Login:1136:32] handShake2Access...
[2018-01-04 16:35:41.740][DBG][Login:1136:33] handShake2Access success! (delay:15)
[2018-01-04 16:35:42.798][WAR][Video:11812:34] No input data count:3700! (hr:0x8000000a, camID:1)
[2018-01-04 16:35:42.839][INF][Login:1136:35] handShake2Ctl...
[2018-01-04 16:35:42.903][DBG][Login:1136:36] handShake2Ctl success! (delay:62)
